0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
94.3544,94.1950,94.5529,94.2065,90.1297,94.2725,93.5287,87.4781,71.8149,-18.2390,27.4710,41.6928,2.1600,94.3400,94.4900,92.3500,92.9600,12240670
94.1162,94.0517,94.2962,94.5075,90.9103,93.9233,92.4814,87.2465,70.2627,-2.6923,31.7850,40.5017,0.8600,93.3500,94.1200,92.4400,94.0900,13138763
93.8107,93.7417,93.9710,94.9283,91.7280,93.6192,92.3517,87.1008,69.6900,-0.0000,36.5747,40.0119,1.8600,93.1200,93.6000,92.2500,93.0200,10743751
93.3550,93.5567,93.5729,95.1612,92.6966,93.5000,92.0481,87.0049,70.8268,-26.7857,42.1453,40.1073,1.1100,93.3600,93.9800,93.0700,93.8400,9945263
93.1410,93.5317,93.4705,95.2272,93.8425,93.5175,91.9298,86.9698,63.2652,-42.4107,44.1814,38.3720,0.1500,92.3300,93.8273,92.3000,93.7400,14073677
92.9814,93.3517,93.4167,95.0514,93.8798,93.4717,91.9149,87.0065,60.4442,-45.4006,44.0437,35.7573,1.0800,91.4100,92.7000,91.1200,92.4600,13920631
92.9899,93.0100,93.4310,94.8537,94.1927,93.2250,91.8506,87.1038,55.7515,-0.6522,40.7380,36.2615,2.0500,89.7300,90.9300,89.5200,90.9100,13253931
92.5499,92.1383,92.8733,94.5377,94.7185,92.4983,91.7620,87.1513,69.0514,-16.3543,36.8309,36.7028,5.2300,88.9000,89.1000,88.1100,88.8600,14395728
92.3618,91.5333,92.4486,93.9170,95.0509,91.5450,90.8858,87.1730,61.8746,-2.3850,34.0590,38.1022,3.6300,89.8800,90.8000,89.1500,89.3900,20010194
91.7705,91.1933,91.6924,93.7138,95.2092,90.7125,90.4550,87.4296,72.6308,-1.5269,30.7328,37.4571,2.0400,91.9300,92.0700,91.1900,91.8000,9463030
90.9827,90.7650,90.8424,93.6237,95.0690,90.3167,90.2835,87.9641,72.1386,-5.2288,28.4421,36.2429,2.5700,91.8400,91.9300,91.0050,91.1700,8783723
90.3918,90.6100,90.3138,93.8977,94.9189,90.5058,90.0576,88.7213,65.5252,-29.2929,28.0223,34.3801,0.9300,90.7200,91.6400,90.2500,91.5300,8557121
90.1846,90.6450,90.2381,93.3807,94.6185,90.8942,90.0104,89.6867,54.6666,-81.0606,27.5186,32.1748,-0.2100,91.2900,91.5900,91.0700,91.1200,9388528
90.7144,90.9550,90.8367,93.3370,93.8652,91.1708,90.0040,90.7884,30.5610,-91.7808,28.1576,31.1083,-1.8600,91.4900,91.5900,90.1900,90.7200,17483223
91.2442,91.2600,91.3710,92.5445,93.6521,91.2292,90.1178,91.8430,34.5152,-9.1216,30.6968,30.7148,-1.8300,89.7000,91.3900,89.1100,91.2200,12822800
91.0219,90.9867,91.1386,91.2785,93.6068,91.0292,90.1889,92.6372,67.7137,-26.9504,29.5439,28.9930,1.6400,90.2300,90.9000,90.0000,90.1600,10655028
90.9626,90.8633,91.0510,90.2150,94.1395,90.8617,89.9515,93.3268,59.1554,-4.3478,28.5295,28.2759,0.7400,90.4500,90.8700,89.8500,90.4300,10160930
90.7357,90.7067,90.8157,89.7297,93.6424,90.6792,89.8935,93.9232,67.7010,-18.9516,30.1571,28.8378,0.9400,89.9200,91.4300,89.7000,90.5900,11369949
90.5819,90.5167,90.6433,90.6075,93.8476,90.5075,89.7682,94.3923,62.5691,-35.0806,33.9310,31.0443,1.1400,90.4000,90.9200,89.7801,89.9800,10353815
90.5267,90.5083,90.5829,91.6242,93.0581,90.4358,89.6410,94.7025,57.0166,-9.0517,26.8471,28.7720,0.0500,90.1800,91.0300,90.1100,90.6700,8974331
90.2494,90.4367,90.3590,91.3316,91.5194,90.4050,89.6351,94.8648,67.4370,-73.4104,20.3581,24.9510,0.4300,91.0300,91.3000,90.5300,90.7900,9982959
90.2852,90.5283,90.4643,91.3370,90.0796,90.4875,89.5968,94.9836,51.9099,-57.8035,21.9929,25.2612,-0.5500,89.7500,90.9200,89.7100,90.7100,12889082
90.2272,90.3467,90.4405,91.0329,89.2622,90.4742,89.5636,95.0009,57.7556,-30.6569,22.3645,26.2608,1.0900,88.8700,89.5000,88.6900,89.3400,8572963
90.0821,89.9767,90.2652,90.8443,90.3008,90.2392,89.4892,94.8903,61.1565,-40.3670,19.4614,26.6962,2.2200,88.4400,88.8300,88.0300,88.3700,9367092
90.1230,89.7350,90.1952,90.8388,91.6818,89.8058,89.2634,94.6812,52.2171,-17.0732,22.1519,24.4995,1.4500,88.2100,88.5300,87.6100,88.5300,9837535
89.9042,89.4967,89.8600,90.4089,91.3420,89.3033,89.1804,94.4077,66.6830,-13.8211,25.3803,22.8692,1.4300,88.4300,89.4500,88.1300,89.2400,7992594
89.5499,89.2017,89.4062,90.5443,91.4161,88.9658,89.0140,94.1110,69.4723,-6.3444,27.3396,24.6662,1.7700,90.0000,90.2000,88.7300,89.0200,13178567
89.0858,89.0850,88.9419,90.5321,91.0664,88.9533,88.7355,93.8049,68.7460,-33.2046,27.4216,24.8931,0.7000,89.4000,90.0500,89.3200,90.0100,7505681
88.9842,89.1617,88.8910,90.3638,90.8564,89.1692,88.6837,93.5180,52.6797,-73.3333,27.7298,23.5956,-0.4600,90.2500,90.4600,89.2700,89.8000,7867824
89.2298,89.4767,89.2071,90.5582,90.9055,89.4967,88.6687,93.2667,32.0788,-67.7193,28.0996,25.1257,-1.8900,89.8500,90.3700,89.5900,90.2600,9581349
89.5098,89.6667,89.5319,90.2947,90.3498,89.7417,88.7573,92.9590,34.1206,-52.3605,31.5668,28.4736,-1.1400,89.8900,90.4000,89.5500,89.6700,10054325
89.6177,89.7267,89.6710,89.7422,90.5611,89.8467,88.7767,92.5540,44.6240,-83.2370,32.9910,30.1653,-0.3600,89.0000,89.9000,88.8201,89.6000,11766051
89.8568,89.8467,89.9071,88.8910,90.6013,89.8617,88.7661,92.0304,39.8423,-27.4407,30.9465,29.1841,-0.7200,90.3900,90.4000,89.3800,89.7400,13190675
89.7955,89.8633,89.8652,88.6098,90.4376,89.8100,88.7505,91.5199,58.9223,-32.8358,29.9502,28.8400,-0.1000,88.6100,90.1600,88.4500,90.1100,14397937
89.7936,89.7883,89.8619,88.9514,90.8150,89.7658,88.7384,91.0261,55.1234,-7.1795,34.5998,31.3497,0.4500,89.8000,90.0000,88.6500,89.3500,9680277
89.6071,89.6667,89.6924,89.3999,90.6095,89.7208,88.7037,90.7354,66.3189,-37.4359,32.6186,32.0927,0.7300,89.2700,89.9100,89.1600,89.5300,9834728
89.5819,89.6500,89.6867,89.5717,89.9849,89.6742,88.5786,90.7340,56.9801,-41.0256,25.8383,29.4147,0.1000,89.2000,89.6700,89.0000,89.5700,8638664
89.5747,89.4933,89.6562,90.0315,88.8437,89.5333,88.5668,90.9430,55.7675,-33.8462,19.5911,25.2688,0.9400,89.2800,89.6600,88.5100,88.6600,9721013
89.5086,89.4817,89.5824,89.9788,88.3639,89.4250,88.4644,91.1747,58.5165,-2.9240,15.2904,22.6203,0.0700,89.8000,89.9300,89.1500,89.6700,10720384
89.2680,89.2650,89.3410,90.0485,88.7030,89.2708,88.4567,91.1915,65.6428,-43.6242,15.3008,24.9503,1.3000,89.1600,89.6800,88.7200,88.8100,11652872
89.2352,89.3733,89.3476,89.7773,89.2207,89.2733,88.3239,91.0262,56.5946,-31.5436,15.3133,23.9659,-0.6500,88.9000,90.0000,88.8200,90.0000,12505442
89.1173,89.2133,89.2571,89.7951,89.3849,89.2417,88.2976,90.8793,59.6976,-15.5235,18.0657,21.9520,0.9600,88.6000,88.7600,87.2300,88.5700,11157160
88.9362,89.0367,89.1048,89.8659,89.9906,89.1733,88.2606,90.7193,60.3099,-48.3755,21.3687,20.4799,1.0600,87.4600,88.6815,87.4600,88.5100,7968354
89.0467,88.9333,89.1829,89.8502,89.9301,89.0050,88.2161,90.5906,50.7282,-11.9134,20.5622,17.9263,0.6200,88.7600,88.9700,87.6201,88.0400,8717781
88.7974,88.6450,88.8900,89.5057,90.0518,88.6725,88.2073,90.4693,65.3112,-42.9603,24.6354,19.9681,1.7300,88.3000,88.7400,87.6000,87.9400,10601085
88.7924,88.5283,88.8095,89.5352,89.6974,88.3983,88.0428,90.3392,56.4221,-0.0000,26.8133,21.0633,0.7000,88.4000,88.6300,87.3550,88.1100,10137435
88.3094,88.3833,88.3476,89.4193,89.7262,88.2400,88.0148,90.2361,80.0867,-40.3517,31.2801,24.6729,0.8700,88.2400,89.4765,88.0800,89.1300,10273739
88.2052,88.3550,88.2862,89.1780,89.8475,88.2833,87.9082,90.0706,65.6662,-52.3711,32.7807,27.0747,0.1700,88.6800,89.7800,87.7400,88.4000,17881670
88.0832,88.2750,88.2190,89.4957,89.8747,88.3725,87.9009,89.8683,64.7743,-71.7526,36.5819,28.5720,0.4800,87.8600,88.7750,87.5000,88.0300,11274753
88.1005,88.3450,88.3062,89.1766,89.4361,88.4392,87.8837,89.6466,57.5809,-75.1020,41.2223,32.9288,-0.4200,87.9500,88.7150,87.3300,88.4600,10463103
88.1647,88.2933,88.4071,89.3183,89.5000,88.3508,87.8799,89.3917,55.9873,-61.3971,39.4668,33.1401,0.3100,87.7500,87.9400,87.0600,87.6300,9424563
88.1866,88.1633,88.4224,88.5625,89.3722,88.1658,87.8790,89.2232,59.1345,-18.9615,38.5352,34.9077,0.7800,87.0900,87.4000,86.3520,87.3300,8076440
87.8093,87.8967,88.0700,88.4553,89.0517,87.9100,87.8702,89.2207,82.2526,-40.2567,36.2423,34.5115,1.6000,87.2400,87.6400,86.8200,87.5300,9149893
87.5730,87.6283,87.8495,88.3115,89.5261,87.6400,87.6283,89.4051,76.8564,-30.7470,40.7675,38.6747,1.6100,86.5900,87.8400,86.5700,86.7900,12075295
87.3901,87.4233,87.6762,88.4374,89.1495,87.3900,87.4792,89.6439,73.4463,-9.2896,43.3181,42.2702,1.2300,86.2300,87.4400,85.9700,86.8000,15247074
86.9622,87.0483,87.2729,88.7005,89.4269,87.0883,87.3974,89.8191,85.6717,-11.3971,44.3474,41.9071,2.2500,85.8500,86.3100,85.2200,86.2100,10354460
86.6951,86.7400,87.0186,88.9586,88.4420,86.7800,86.8808,89.9108,80.4327,-12.8141,46.8804,42.7078,1.8500,83.8900,85.8600,83.8600,85.7800,9096476
86.4411,86.3467,86.7376,88.5127,88.2836,86.3892,86.5469,89.9434,78.0109,-7.7889,50.5165,43.3794,2.3600,85.3000,85.6600,84.7800,84.9700,11280166
86.0056,85.9967,86.2995,88.3215,88.0492,85.9775,86.1587,89.8901,83.7709,-26.3819,46.7610,43.7643,2.1000,85.0000,85.9000,84.7600,85.4300,10624892
85.6918,85.6700,85.9795,88.2553,88.1787,85.5967,85.7472,89.8294,78.9871,-17.8771,42.2544,42.7863,1.9600,84.5000,84.9100,84.0400,84.8300,9234863
85.2485,85.2617,85.5400,87.7455,88.5374,85.2483,85.4491,89.7545,79.2502,-3.4014,39.5242,41.9358,2.4500,83.6900,84.6300,83.3700,84.3500,9985798
84.8639,84.7800,85.1314,87.5246,88.9664,84.8767,84.9933,89.7025,75.1871,-4.5802,36.4435,41.6619,2.8900,83.3300,84.2400,83.2800,83.3200,9916478
84.4974,84.3517,84.7233,87.3484,88.4551,84.4350,84.5393,89.6223,71.8380,-30.4918,35.5727,43.0446,2.5700,83.3000,83.4500,82.8500,83.2100,9376167
84.3084,83.9183,84.4229,86.8402,88.2859,83.9075,84.1079,89.5124,64.2667,-12.2078,37.1629,41.9619,2.6000,82.7600,83.1700,82.0500,82.3700,8266519
83.8597,83.5650,83.8900,86.5465,88.3221,83.4308,83.8060,89.4010,73.6355,-2.7972,34.1830,38.2187,2.1200,82.6900,83.4600,82.3000,83.3100,9314923
83.4716,83.1283,83.4038,86.0018,87.7571,83.0467,83.5257,89.3237,68.6713,-10.6061,30.6070,35.0656,2.6200,82.6100,83.1300,81.9900,82.2100,10443769
83.1203,82.9300,82.9981,85.5339,87.5870,82.8633,83.2542,89.2260,64.1741,-40.8889,27.5455,31.9945,1.1900,83.0600,83.9000,82.7800,83.1600,8050167
83.0404,82.8700,82.8695,85.0691,87.5136,82.8158,83.2043,89.1292,51.8022,-36.1257,28.5498,32.0613,0.3600,82.4000,83.3900,82.3900,82.9600,12235334
82.9726,82.9333,82.7905,84.9197,86.9989,82.8842,83.2027,89.0286,50.2739,-87.7814,32.3517,34.7573,-0.3800,84.0700,85.1000,83.5900,83.5900,13896061
83.2136,83.2917,83.0538,84.2669,86.7887,83.1492,83.2026,88.8644,37.7039,-57.5563,28.1600,31.1715,-2.1500,85.0300,85.0500,84.0000,84.5200,10806454
83.1751,83.4950,83.1067,83.6536,86.2395,83.4792,83.3093,88.7332,49.3334,-92.9260,23.1298,26.8684,-1.2200,83.6700,84.6134,83.1600,84.5300,9977887
83.5611,83.8300,83.5695,83.0236,85.7835,83.8908,83.3093,88.6090,27.5377,-71.5867,21.0690,24.3072,-2.0100,84.0300,84.3600,83.7000,84.2200,7490303
83.7216,83.9667,83.8000,82.8252,85.3200,84.1425,83.6108,88.6072,39.8865,-78.9668,20.0808,24.3153,-0.8200,82.9400,84.0250,82.9300,83.9800,9367799
84.0262,84.0983,84.1252,82.6035,85.3106,84.2158,83.6484,88.6139,34.7534,-69.5853,21.0954,26.7236,-0.7900,83.8600,84.2999,83.5200,83.7500,12746576
84.2007,84.1867,84.2957,82.9379,84.6100,84.1500,83.7012,88.6040,44.7939,-25.0000,22.6192,25.3896,-0.5300,83.0800,84.8600,83.0100,84.1200,13004442
84.0730,84.0367,84.1576,82.7505,83.9087,84.0017,83.7067,88.5100,69.4913,-17.0984,21.9543,22.5421,0.9000,83.8400,84.1390,83.5000,83.6200,8384758
83.8902,83.9817,84.0010,83.3528,83.1022,83.9358,83.5599,88.3034,69.8363,-33.1606,22.4749,21.7720,0.3300,84.5900,84.6000,83.2539,84.2000,19636734
83.7582,83.9617,83.9271,83.5903,82.8167,83.9333,83.5365,88.0108,65.3982,-41.1215,20.5086,20.2947,0.1200,83.6800,84.6750,82.7200,84.1000,13672769
83.6695,83.7767,83.8690,84.1471,82.4377,83.8767,83.5296,87.7259,61.7692,-38.0137,21.8911,21.4933,1.1100,83.0200,83.1600,81.9400,82.8700,11492063
83.6373,83.6217,83.8324,84.5444,82.7992,83.7350,83.4893,87.3988,58.2742,-22.1557,19.5817,21.1005,0.9300,81.6000,82.8500,81.5200,82.8200,9213045
83.4443,83.3367,83.6086,84.4265,82.4074,83.4150,83.4700,87.0233,66.4132,-28.8251,23.2511,22.6027,1.7100,81.4800,82.6400,81.0150,82.4100,13344495
83.3740,83.0983,83.4595,84.2023,83.0887,83.0400,83.3281,86.6505,60.1447,-12.9781,24.1286,23.3017,1.4300,83.2200,83.5300,82.0050,82.1900,15369288
83.0436,82.7617,83.0486,84.0633,83.2977,82.6742,83.2735,86.2298,73.3843,-15.3538,28.1475,24.3280,2.0200,82.4200,82.6600,80.9300,82.1800,15898124
82.6210,82.4783,82.5852,84.0079,83.9895,82.4225,82.5322,85.7678,72.5150,-33.5616,28.1405,25.0158,1.7000,83.2200,83.8500,82.2400,82.4000,14137874
82.5214,82.4383,82.4619,84.0788,84.5467,82.3483,81.8772,85.3120,58.6833,-42.3780,30.0909,24.8363,0.2400,84.0000,84.2100,82.4800,82.6300,13697861
82.4020,82.7117,82.4310,83.8693,84.4394,82.5208,81.8395,84.8445,57.9667,-58.0737,26.5069,24.8790,-1.6400,82.3100,84.4600,82.2100,84.4600,18945375
82.3988,82.6917,82.5114,83.8987,84.1790,82.7375,81.6497,84.4086,52.3154,-64.3059,22.2061,23.1673,0.1200,82.6600,82.9699,81.7635,82.2900,18402402
82.4823,82.7267,82.6648,83.4478,84.0236,82.9358,81.6448,83.9982,49.2654,-64.5892,19.8481,23.9978,-0.2100,82.6600,82.7200,81.5400,82.4000,13215882
82.6032,82.8133,82.8457,82.7644,83.9856,82.9508,81.6401,83.6179,49.1421,-49.6386,17.0186,22.5796,-0.5200,80.9500,82.7200,80.3100,82.7000,14093902
82.6845,82.6267,82.9105,82.6226,84.1508,82.6917,81.6310,83.2664,51.4323,-44.0964,13.6232,21.8570,1.1200,80.5600,81.7650,80.3200,81.2800,15729765
82.7063,82.2133,82.7914,82.4242,83.9536,82.2542,81.6065,83.0526,53.6088,-0.0000,15.9862,21.2465,2.4800,81.8800,82.4000,80.0500,80.1500,18901018
82.0049,81.7617,82.0205,82.4267,84.1165,81.7567,81.5200,82.9927,74.5179,-26.0726,17.7639,19.9850,2.7100,82.8900,83.0800,81.6900,81.7500,14341303
81.8908,81.7150,81.8562,82.6048,83.6321,81.4667,81.2141,83.0859,58.5379,-22.2222,18.7413,19.2947,0.2800,81.5600,82.0700,80.0200,82.0100,13704791
81.6872,81.5683,81.6186,82.8957,82.7616,81.3750,81.2034,83.2684,60.1308,-11.1437,20.3772,18.6979,0.8800,79.9100,81.7700,79.6700,81.5200,13772275
81.2820,81.3233,81.2252,83.1753,82.5764,81.4275,81.1693,83.5221,64.0947,-52.7859,22.1761,17.8996,1.4700,81.9900,82.3700,80.8790,81.2300,11039235
81.2828,81.5083,81.2905,83.4152,82.2805,81.5908,81.0798,83.7693,51.4778,-87.2679,21.0042,18.4952,-1.1100,83.2100,83.4400,82.2000,82.3900,14594634
81.7360,81.9000,81.7905,82.2958,82.2312,81.7750,81.0714,84.0424,36.7355,-44.8276,17.7322,17.7481,-2.3500,82.1900,82.5500,80.9100,82.5000,13614898
81.7303,82.0167,81.8667,82.1841,82.4258,81.9467,81.2762,84.2083,57.2646,-37.9310,13.8058,16.2735,-0.7000,82.9000,83.0600,81.8600,82.4500,14873617
81.6185,82.0150,81.8681,81.8941,82.8150,82.1292,81.2464,84.2917,61.9529,-50.9284,14.8319,17.6045,0.0100,81.6500,82.7750,81.1600,82.0000,17005008
81.6579,81.9650,81.9952,81.1666,83.2606,82.1733,81.2430,84.2411,56.3390,-69.9367,17.3123,19.7442,0.3000,81.7000,81.8500,80.2800,81.2200,15911839
81.8290,81.9317,82.1957,81.1220,83.7528,82.0175,81.2384,84.1046,52.9123,-28.9256,20.2887,20.6465,0.2000,80.0800,81.0700,79.8100,81.0300,16828829
81.6046,81.4667,81.9319,81.9639,82.3506,81.5600,81.2385,83.9683,71.6592,-10.2190,20.5055,19.1189,2.7900,78.3400,80.1500,77.5800,79.6000,19329843
81.2465,80.9417,81.4867,82.0439,82.2631,80.9792,80.5093,83.8398,73.7234,-11.1314,20.7656,17.2857,3.1500,79.7700,81.4500,79.2800,79.3500,16606110
80.7650,80.5467,80.9429,81.9456,81.9183,80.4258,78.9168,83.6936,73.4335,-14.9182,22.9506,18.8912,2.3700,79.9800,80.6700,78.6900,80.0800,18416290
80.2711,80.4067,80.4876,82.1552,80.8781,80.1208,78.0822,83.5073,71.0373,-14.7541,25.4294,21.3708,0.8400,79.3000,81.7800,78.9100,81.1600,26597212
79.8915,80.2167,80.2010,82.6965,80.6728,80.0767,77.9541,83.2727,66.6987,-17.8571,27.0922,23.6905,1.1400,79.4000,80.1000,78.5700,80.0800,26718327
79.4361,80.0167,79.9114,82.5947,81.7238,80.1675,77.8054,83.0366,65.6543,-51.6588,31.8096,26.1575,1.2000,78.5800,80.0000,77.5600,79.8300,23654675
79.3705,79.8300,79.9771,82.2744,81.7933,80.1142,77.6499,82.8023,57.2444,-32.3138,31.4078,26.0867,1.1200,75.5300,78.5300,74.2600,78.4800,25861756
79.3787,79.0367,79.8876,81.7227,81.6083,79.4733,77.5628,82.6702,55.6627,-20.6561,33.5304,28.2405,4.7600,74.1900,75.6200,73.5500,74.5900,21402041
79.0982,78.4050,79.4090,81.1178,81.8532,78.4767,77.2089,82.6597,61.1689,-7.5334,30.9514,28.1904,3.7900,76.6600,76.7900,75.4398,76.2900,16749019
78.2734,77.8533,78.4643,80.6974,82.6438,77.4483,76.9067,82.6838,69.6651,-0.3053,28.4568,27.7745,3.3100,76.7300,77.8500,76.2500,77.8500,25157887
77.5508,77.3383,77.6810,80.1090,82.6435,76.8433,76.5795,82.7302,65.6943,-2.6357,27.4837,29.6466,3.0900,77.3500,77.6600,75.6200,76.9900,16157614
76.6391,76.5817,76.7529,80.2470,82.3806,76.6125,76.3296,82.7399,64.8056,-1.0040,28.2294,29.8186,4.5400,76.0000,77.4699,74.7200,75.2900,18091944
75.9028,76.2850,76.1257,80.6139,81.8011,76.5808,75.9530,82.6615,60.1616,-75.8140,31.6279,32.5792,1.7800,74.7700,76.7700,74.2500,76.7000,18720735
76.4279,76.1833,76.5810,80.5470,81.1167,76.3508,75.8858,82.4705,41.6845,-39.4937,28.1784,29.5649,0.6100,75.7500,76.3400,73.9000,73.9800,17078023
76.4831,76.2300,76.5638,79.4771,80.6550,76.0275,75.8993,82.1910,50.1563,-0.0000,25.5584,27.0076,-0.2800,76.4200,76.7700,74.7200,76.5700,22529961
75.9363,75.6050,75.9224,78.5133,79.9165,75.5708,75.8968,81.9086,59.3858,-13.2673,21.3918,24.4377,3.7500,73.1600,74.9900,72.6100,74.1000,22265445
75.5148,74.9700,75.3452,77.0749,80.1811,75.1433,75.7590,81.8159,55.6354,-36.8233,19.6000,23.9147,3.8100,75.0700,75.7200,71.5500,73.1800,33278298
75.6048,75.1550,75.3067,75.7765,80.8805,74.9525,75.6706,81.7816,47.6760,-23.0194,17.6597,24.6438,-1.1100,77.9300,78.2400,75.1900,76.4000,22682994
75.1667,75.3017,74.9071,76.7763,81.1338,74.9450,75.6757,81.8595,54.4248,-63.6771,18.5316,23.3550,-0.8800,76.3300,78.1700,76.3000,77.5800,28338391
75.6414,76.1583,75.5295,77.0259,80.0533,75.6492,75.6643,82.0714,40.9985,-40.0239,14.5664,20.0624,-5.1400,76.2100,79.9200,75.8000,79.1200,33798811
75.2699,76.0050,75.3681,76.1496,79.0789,76.3575,75.8621,82.2528,53.5064,-69.5341,15.6752,18.5335,0.9200,75.8500,77.0600,74.9400,75.6500,26052729
75.7379,76.1883,75.9648,75.3919,77.3401,76.8817,75.8538,82.2835,38.6259,-80.5257,16.8872,18.2436,-1.1000,74.1200,75.4200,73.1518,75.2000,21861073
76.7611,76.2733,76.8486,75.5226,75.5857,76.6633,75.8820,82.2734,31.8563,-47.8261,19.0954,18.3776,-0.5100,75.0100,75.1200,72.5600,73.6900,21352841
76.9055,75.9883,76.7310,74.6136,76.9837,75.8700,75.9048,82.2090,46.9655,-31.7935,22.4237,20.4777,1.7100,76.3500,76.6500,74.5000,74.6900,19030532
76.6357,75.7633,76.2119,75.3417,77.5109,75.2250,75.8888,82.0080,54.9202,-10.8696,24.9751,19.7707,1.3500,76.0600,77.9900,75.9000,76.2300,21262763
75.6420,75.4883,75.1743,74.4789,76.4988,75.0933,75.8499,81.6409,67.3210,-43.0939,26.5465,21.1108,1.6500,76.6400,77.6400,76.5900,77.4700,18826600
75.6388,75.9000,75.2457,75.0984,75.5447,75.7000,75.7497,81.2260,43.2675,-52.6882,30.4385,23.6628,-2.4700,77.1900,78.1400,76.9223,78.1200,11992697
75.8143,76.2767,75.5533,76.8890,75.7773,76.4892,75.7594,80.8165,38.3648,-79.7491,29.1052,24.1003,-2.2600,77.5000,77.9400,76.4550,77.4600,20399059
76.6641,76.9867,76.4952,77.2290,74.4992,77.2325,75.8036,80.4547,18.7243,-95.1777,27.5052,24.9645,-4.2600,77.5100,78.4400,77.4300,77.9500,10285519
77.4537,77.5567,77.3143,76.8188,75.4350,77.6600,76.6046,80.1364,22.7198,-89.3204,32.1079,28.5415,-3.4200,78.3200,78.9900,77.9700,78.1100,9314640
77.9432,78.0450,77.8329,74.9046,74.1182,77.9433,77.2393,79.8152,31.2878,-72.0000,33.4092,29.9778,-2.9300,79.9900,80.0800,78.8400,79.1600,8838679
78.1325,78.2567,78.0576,74.6032,74.7450,78.1900,77.5409,79.4522,41.8869,-54.0690,34.9708,32.7046,-1.2700,78.1200,78.8600,77.9100,78.7400,9715843
78.1375,78.4583,78.1543,74.5400,77.1615,78.4983,77.5473,78.9015,49.1619,-73.6566,38.6616,33.8834,-1.2100,80.2700,80.2700,79.1211,79.3300,5848311
78.4084,78.9133,78.5695,75.7297,77.8062,78.8933,77.4983,78.1587,40.4034,-81.6901,34.4489,30.9770,-2.7300,78.6800,80.2200,78.3200,80.1900,15183230
78.5918,78.8633,78.8305,76.9352,77.4864,79.0558,77.5129,77.3696,45.2237,-70.5882,27.4796,29.7937,0.3000,77.7000,77.9000,77.2100,77.6500,13854057
78.7845,78.7217,79.0052,77.7068,74.9188,78.9800,77.5088,76.7332,46.7411,-30.6207,22.0447,27.7270,0.8500,77.7900,78.1038,76.6450,77.2600,14460450
78.6344,78.4083,78.7905,77.9908,74.3249,78.5600,77.4946,76.2840,57.2452,-42.2069,19.1694,27.0701,1.8800,77.5700,78.7800,77.0600,77.2800,28772463
78.5921,78.2783,78.6586,77.9441,73.9116,78.0800,77.3306,76.0789,53.7831,-25.9310,18.2342,28.4479,0.7800,79.0200,79.2300,77.9500,77.9600,17362915
78.2969,78.2483,78.3495,78.4087,75.1900,77.8483,77.2950,75.9812,59.4153,-0.8392,18.4253,26.4371,0.1800,79.0400,79.6100,78.0000,79.1500,17232827
77.5397,78.1217,77.7586,78.7756,76.5956,77.9683,77.2807,75.6731,68.0744,-66.1046,17.5944,22.5370,0.7600,77.4300,79.6000,77.3300,79.4300,24366833
77.4956,77.8517,77.8162,79.2345,77.5134,78.1700,77.2098,75.3544,50.2173,-42.5725,20.0803,21.0625,1.6200,74.3000,76.2200,74.0900,76.0300,21973260
77.5898,77.3650,77.8462,79.1142,77.8147,77.9450,77.1856,75.2200,46.3798,-42.2101,22.9320,21.0507,2.9200,74.8200,75.5400,74.3400,74.3400,20470858
77.7138,77.1000,77.7948,79.2216,77.6459,77.2508,77.1779,75.2360,46.5331,-29.8913,22.4559,20.3451,1.5900,75.8000,77.5000,75.5200,75.6900,20133497
77.6153,76.7117,77.4381,78.8831,78.1849,76.3442,77.1746,75.3110,51.3410,-8.3333,25.9814,22.2034,2.3300,74.8400,77.1900,74.7300,75.6300,22036336
77.0014,75.9583,76.5262,77.6031,78.6457,75.6225,77.1264,75.5493,60.4492,-2.9260,24.0591,20.8267,4.5200,75.2700,76.3500,73.7900,74.6300,24208322
76.0299,75.5200,75.4090,77.5402,79.3189,75.3942,76.7069,75.7388,62.6278,-39.6226,21.8837,20.9820,2.6300,77.3300,77.5000,75.7500,76.8000,17674886
76.0299,75.9917,75.3981,77.7465,79.2621,75.7467,76.5572,76.0225,41.1753,-89.4027,24.7733,23.8526,-2.8300,77.3500,78.9800,77.0335,78.8600,20156434
76.7059,76.6700,76.0638,78.0570,79.5783,76.4475,76.5984,76.0917,22.8257,-68.6469,28.2408,25.3483,-4.0700,79.7200,79.8500,78.0200,78.4100,14868257
77.1123,77.3133,76.5276,77.9974,79.3391,77.3533,77.0552,75.8508,28.8077,-76.5605,33.7466,29.8640,-3.8600,81.3100,81.6400,79.4200,79.5500,16299331
77.7052,78.3567,77.3067,76.9224,77.7188,78.4192,77.3189,75.6353,28.1099,-89.9281,36.5938,30.3264,-6.2600,81.7600,82.1300,81.2700,81.8900,13916981
78.9352,79.5283,78.7062,74.9479,77.6834,79.4867,77.8137,75.6827,16.7812,-84.7826,39.7996,30.8416,-7.0300,81.4200,82.6500,81.2500,81.6600,17714275
79.7893,80.2667,79.6967,74.5151,78.0591,80.3792,79.3384,76.1826,23.4690,-67.4797,43.6701,34.2217,-4.4300,80.5800,81.2600,80.4600,81.2300,4156645
80.1611,80.6650,80.2124,75.2611,78.6813,80.9892,80.0412,76.8459,34.2749,-91.5767,45.2314,36.7361,-2.3900,81.3000,82.1700,81.1000,81.2500,8980425
