0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
197.6739,197.8467,197.7643,197.7278,197.0987,198.0975,198.4463,198.8596,45.2329,-96.3592,26.0123,32.1887,-0.8300,198.7600,199.3100,196.3700,196.5200,1758712
198.1355,197.9850,198.1829,198.6725,198.2749,197.9700,198.4812,199.0347,54.5871,-51.6529,30.0008,34.6848,-2.2200,199.0000,199.1000,197.4500,197.9900,1445668
198.1937,198.3550,198.2871,199.0037,198.7201,197.9733,198.5059,199.0166,64.5809,-49.3075,30.7960,36.7186,-1.7900,198.1600,200.4900,197.6000,199.3100,2043946
197.7472,198.6533,198.0995,198.4346,197.9150,198.3225,198.4739,198.9207,60.0044,-63.0194,31.1891,33.8036,0.6000,197.9100,199.1596,196.5700,198.3200,1938121
197.5181,198.5533,198.1662,198.2513,197.5698,198.8033,198.4754,198.8190,52.3312,-83.5180,34.4639,31.9423,1.2600,198.9700,199.5000,196.5800,196.8400,1868271
197.7893,198.3433,198.5957,199.0871,198.6974,198.9792,198.5043,198.5403,60.5763,-58.8889,38.3652,31.4003,2.4600,199.0700,199.6000,197.9200,198.1000,2616642
197.6650,197.9333,198.5481,199.3576,199.2069,198.4192,198.5233,197.8842,57.2340,-62.8702,39.3688,29.7240,2.4600,197.8400,198.2500,195.6500,197.3500,4577858
197.7910,197.5233,198.5976,200.2866,200.8787,197.3733,198.5782,196.8981,78.3392,-25.4302,42.6413,30.1183,7.6500,202.7000,202.8700,198.7000,200.2100,5976908
196.8234,196.2483,197.4657,199.3496,200.2093,196.0450,197.8820,195.5935,86.6225,-10.4628,36.4180,26.3309,8.7100,198.2100,202.1400,197.3900,201.1000,5066095
195.1127,194.7967,195.6648,196.9389,197.4422,194.8317,195.4184,194.3675,79.8945,-12.2417,29.4207,23.4830,5.6700,196.9800,198.4900,195.7100,197.7200,3267415
194.0698,193.8517,194.5595,195.5835,195.9757,193.8367,193.6966,193.4257,72.6322,-21.3523,24.4355,22.0243,4.0300,195.3200,197.3800,194.7700,195.5800,2196136
193.4657,193.1800,193.8738,194.9808,195.5313,192.9933,192.3241,192.5859,73.2504,-3.1838,20.0792,21.3666,3.4100,194.6500,195.8600,194.0900,195.6400,1764216
192.5960,192.6117,193.0086,193.8474,194.3544,192.3883,191.2480,191.7783,70.6481,-2.4600,17.5954,20.4682,6.9200,192.8600,195.0900,192.4100,194.8900,1975662
191.6784,191.4583,192.0281,192.5127,192.8055,191.7142,189.5156,191.1125,60.7671,-18.7228,16.2438,20.5709,1.5400,193.0400,193.8500,192.2000,192.5600,1997262
191.3257,191.2017,191.6400,192.1411,192.5321,191.2325,189.4276,190.5942,59.9473,-18.7126,17.5453,23.5608,4.3300,192.5200,193.6400,192.2400,192.3900,1777983
190.9000,190.4800,191.0943,191.6158,192.0636,190.4875,189.1644,190.1031,58.5021,-10.5263,19.6132,26.4180,4.8100,190.1800,192.6400,188.9500,192.0500,1997035
190.4400,189.6783,190.4167,190.9822,191.4354,189.6950,188.8778,189.7100,56.5821,-15.3048,22.6540,28.3428,4.2000,191.7300,192.7300,190.8500,191.5500,2296301
189.9960,188.9783,189.6819,190.3110,190.7184,188.9367,188.6551,189.4901,59.7132,-1.3680,23.3411,28.4170,0.9500,187.9400,192.3300,186.9600,192.2300,4031448
189.1024,188.8200,188.7076,188.6499,188.4526,188.4908,188.6172,189.5202,43.3470,-60.6142,24.8980,30.6819,-3.9900,190.3400,190.5500,187.9700,187.9700,2145466
189.5553,189.4850,189.1405,189.3748,189.3706,188.7858,188.6692,189.8831,57.2145,-34.9946,29.5763,33.3349,-2.1100,189.2400,192.0000,189.1900,191.0200,2403773
188.9695,189.8367,188.8024,188.1308,187.4669,189.6233,188.5753,190.2742,42.2807,-67.0639,33.2228,33.8579,-1.9100,187.1900,188.4800,186.2700,188.0600,1534039
189.3332,190.1550,189.4010,188.5229,187.6217,190.6575,188.5928,190.8793,37.2222,-75.9480,34.0316,32.9289,-5.0800,186.5200,187.9700,185.0200,187.2400,2377041
190.1705,191.0017,190.4757,189.8734,189.1249,191.4533,188.7614,191.3066,37.5905,-100.0000,33.4930,32.7647,-3.2200,191.0800,191.2300,187.3500,187.3500,2541359
191.2988,191.5383,191.6724,192.0109,191.9724,191.6425,188.8286,191.3100,53.2875,-54.4954,36.4658,34.1931,-0.6200,191.9400,192.5100,191.1600,191.2800,1790318
191.3063,191.6417,191.7757,192.3108,192.5492,191.5108,188.8037,190.8193,56.7016,-42.0183,37.0936,36.0385,2.6200,193.2700,194.2500,191.9600,191.9600,1590324
191.0448,191.2050,191.5600,192.1896,192.6636,191.2400,188.6821,190.1482,62.4372,-10.1573,34.4930,34.9708,3.1800,190.4700,193.9180,189.9000,193.1300,3473782
190.2107,190.6750,190.8586,190.9793,191.2668,190.8875,188.4397,189.4045,51.3643,-43.2394,31.8262,36.6244,5.7900,191.7600,191.7600,189.0900,189.9700,2097000
190.3069,189.7100,190.7843,191.4793,192.2856,190.1050,188.2803,188.7079,62.8452,-7.1785,32.0364,40.3139,9.6100,189.6700,193.0400,189.2000,192.3200,2790127
189.5017,188.1083,189.5810,190.3379,191.1303,188.6092,186.9799,187.9025,56.8615,-19.6319,31.9205,38.7678,2.6400,190.9700,191.2400,188.8000,190.5700,1880463
189.0744,187.6683,188.7519,189.8177,190.8343,187.1933,186.8877,187.3114,63.3200,-6.0327,34.9834,38.5135,4.9900,190.0400,192.4900,189.9000,191.9000,2127659
187.9442,186.8367,187.3052,187.8545,188.4449,186.0567,186.5676,186.9970,55.1486,-23.7054,35.4487,39.8585,-0.7400,188.8700,189.7400,186.1600,189.3400,3094199
187.3858,186.9600,186.6252,186.7020,186.9343,186.1775,186.5448,187.2510,57.7011,-16.6858,41.4227,44.1936,0.2800,185.9400,190.0000,185.9400,189.9500,3114792
186.3602,186.9133,185.7576,184.3772,183.4032,186.9958,186.5259,188.0138,33.4058,-83.0840,48.5914,50.9389,-7.0900,183.3000,185.8400,183.0100,184.1800,2076270
187.2322,188.0950,186.8762,185.3281,184.0434,188.3458,186.9614,189.2770,24.1574,-100.0000,45.6151,53.2439,-9.0800,185.5900,186.1400,182.7100,182.7100,2768460
189.0411,189.6083,188.8471,188.1842,187.4329,189.6108,188.5574,190.3859,41.0116,-78.4127,42.0436,51.1685,-1.8600,187.3000,188.7900,186.5700,187.9300,2233659
189.4856,189.9183,189.4152,188.7304,187.7802,190.2717,188.5817,191.0888,33.4512,-94.7536,44.2682,52.8904,-5.2900,187.5800,191.4000,186.5800,186.9100,4103633
190.5158,190.8000,190.5267,190.4888,189.8867,190.8650,188.8631,191.6701,50.0720,-71.7224,46.9645,54.9342,-1.6400,190.1300,190.7200,189.0700,190.0800,1330072
190.6902,191.0733,190.8105,190.8266,190.1472,191.0892,188.8136,191.9657,47.2469,-82.2622,53.2864,58.2750,-2.5500,190.3500,190.8200,188.9800,189.6700,1631613
191.0982,191.4983,191.3329,191.6973,191.2087,191.3733,188.7468,192.1580,57.9014,-55.8333,60.8727,60.9336,0.9600,190.7000,192.8700,190.5700,191.2700,1487567
191.0295,191.3383,191.3524,191.7995,191.2864,191.4900,188.6975,192.1755,61.6677,-37.1571,60.2934,59.2825,0.2800,190.0000,191.9200,189.7800,191.7900,1659394
190.7253,191.2917,191.2100,191.4991,190.7846,191.5117,188.6754,192.1193,51.5709,-56.0193,61.5125,59.4611,0.6800,191.1900,192.5000,189.7900,189.7900,2572381
191.0994,191.1783,191.6067,192.5569,192.2402,191.2800,188.6616,191.9656,70.1166,-17.3355,62.9038,59.6395,3.5300,190.5100,192.4700,190.0000,192.2000,2449262
190.6592,190.5900,191.1467,192.2594,191.9588,190.7092,188.0960,191.5363,68.2198,-25.0401,63.2636,60.3279,1.7000,191.5500,192.4500,190.4600,191.7200,2775703
190.2349,190.3067,190.7429,192.0508,191.8458,190.1717,187.9516,191.0321,72.1979,-17.0144,60.9946,58.5366,3.2200,190.0300,193.2800,189.6800,192.2200,2627289
189.4409,189.7700,190.0429,191.1891,190.8345,189.6425,187.5369,190.4405,65.8605,-28.9760,58.2716,55.3002,0.5300,190.7400,190.7400,189.2700,190.3100,1689132
189.0932,189.6817,189.8633,191.1931,191.0483,189.4650,187.5037,189.8006,74.7857,-2.8322,57.4096,52.5599,3.8600,188.3500,191.6400,187.0500,191.5100,2317113
188.1265,189.0383,189.1571,190.0997,189.7701,189.2267,186.9416,188.9711,67.4293,-29.2876,56.3751,49.6239,4.5500,187.6800,189.8500,187.2700,189.1100,1470372
187.7331,188.2800,188.9200,190.1022,190.0366,188.7425,186.5857,188.0176,65.9097,-29.6214,57.3921,47.7754,6.4500,189.5400,190.0350,187.8200,188.6700,1850421
187.3584,187.2050,188.5014,190.3003,190.7814,187.6375,186.1205,186.7153,74.8366,-12.8684,56.0787,45.7491,6.5900,188.7800,190.6300,188.3100,190.0200,2123317
186.2937,186.1067,187.3833,189.3477,190.1334,186.0883,185.1846,185.0699,72.4906,-22.8656,52.3288,43.4170,8.2300,189.8700,191.3300,188.3400,189.0000,2720401
185.2112,184.7350,186.1648,188.4043,189.6434,184.4208,184.1005,183.2918,77.0693,-2.0427,47.7103,40.5591,11.0000,188.2500,190.0000,187.4000,189.7800,3086685
183.3837,182.9017,184.1995,186.0266,187.2109,182.8367,181.5315,181.4854,73.2201,-5.5901,42.8727,39.8081,7.4100,184.0700,188.1900,183.7500,187.6500,4079632
181.6772,181.6667,182.4900,183.6707,184.6794,181.6167,180.2624,179.9126,66.4020,-2.6997,38.1586,40.3285,9.0700,183.3500,184.8000,182.3500,184.5600,2556334
180.5241,180.1550,181.2314,182.1618,183.2183,180.3083,179.2100,178.5589,59.9706,-19.4175,35.4194,42.6251,9.8100,181.6900,182.9500,181.1500,182.2200,2421753
179.8457,178.5200,180.1743,181.4601,182.9160,178.7850,178.4267,177.3121,65.3621,-9.6278,34.5051,41.1938,7.4400,182.0500,184.6200,181.1400,183.4300,3250893
178.4120,177.2800,178.4171,179.2385,180.4887,177.1942,177.8550,176.1843,58.5325,-8.8865,33.4080,39.5052,7.7200,179.4400,181.6000,179.2300,180.7700,2434290
177.4687,175.9933,177.0524,177.6826,178.8203,175.6658,177.5091,175.4707,52.7208,-22.8402,36.7435,40.1335,2.2900,178.7200,180.7100,178.5300,178.7800,2980241
176.9442,175.6117,176.1471,176.7192,177.8730,174.9175,177.4851,175.1401,57.6616,-2.9197,42.4984,41.7635,-0.1800,176.0100,180.4800,175.9100,180.2400,3766909
175.6259,175.6417,174.8333,173.9925,174.1995,175.0692,177.4717,175.2339,43.2396,-63.0011,49.8309,45.3903,-5.0000,172.9900,175.6000,172.2600,175.4900,2974905
175.6803,176.4750,175.1148,173.4479,173.1387,176.1950,177.5942,175.9295,30.4354,-99.1557,47.8825,45.3692,-9.6300,174.1300,175.6900,172.3200,172.4100,3036872
176.9884,178.0800,176.7348,175.1712,175.1535,177.9867,178.8275,176.7517,38.9450,-69.8302,45.6024,46.9904,-1.1600,173.1800,176.3000,173.0700,175.9900,2420945
177.3878,178.2733,177.3871,175.2431,174.8908,179.1658,178.8597,177.3512,24.4981,-97.7362,43.5235,48.8775,-2.5800,177.7300,177.9700,172.9700,173.0500,3016978
179.1229,178.7033,179.0024,177.8554,178.2394,179.5708,179.0231,177.8445,31.8455,-63.8780,41.0287,46.0062,-0.7400,177.2400,178.6400,176.3000,176.4900,3335640
180.1760,178.8267,179.6700,179.4548,180.5385,178.9550,179.0474,177.9038,44.5722,-25.1969,40.9498,44.4230,1.9300,178.7200,180.9900,178.0600,180.4200,2736479
180.0785,178.5050,179.1229,178.9711,180.1022,177.9883,179.0059,177.8766,44.8382,-24.5079,42.8560,43.5236,0.2600,181.4300,182.9800,180.4200,180.4900,3123379
179.9138,178.4617,178.5433,178.1989,179.1749,177.6775,178.9971,178.2381,50.3862,-5.6295,48.3784,45.0786,-2.8900,178.8100,182.5900,177.2500,182.0400,6228147
179.0634,178.9433,177.6586,175.8120,175.6420,178.4133,178.9006,179.1859,26.4650,-73.8448,54.2316,46.7590,-7.9200,174.5500,178.3900,172.8200,177.1500,3736831
179.8287,180.2633,178.5481,176.0422,175.2689,180.0983,179.4831,180.8759,15.9704,-89.7486,50.9836,45.9650,-11.7200,177.5700,178.3300,174.2300,175.6300,3607421
181.5082,182.2167,180.4300,177.8866,176.9689,182.2650,182.5655,182.7904,18.2559,-81.6232,47.8962,43.1373,-13.0400,176.7300,180.1000,174.0600,177.2300,5124104
183.2195,184.3900,182.4757,179.8605,178.8384,184.4933,186.8339,184.6160,20.1480,-92.8313,44.1912,41.0786,-8.7900,180.1800,181.6000,177.5000,178.4900,3145103
185.1114,185.8550,184.5800,182.3005,181.4177,186.2642,188.6509,186.2583,22.8766,-83.8759,41.7787,41.0524,-4.3000,181.1800,182.5100,178.1000,180.2300,5204532
187.0639,186.5717,186.3919,185.0812,184.6736,187.2517,189.1152,187.6075,32.9086,-80.3526,39.2864,37.0872,-3.4100,186.5800,189.3750,183.3700,184.9300,2747022
187.9175,187.1400,187.0233,185.9953,185.4850,187.4850,189.2940,188.6884,33.2708,-88.7240,40.9464,34.6543,-9.3400,187.3600,187.5300,184.1100,185.0700,2083868
189.0564,188.6967,188.0595,187.5044,187.1601,187.8675,189.8267,189.7938,39.1125,-71.0169,38.3785,30.7530,-6.4800,190.4800,191.3100,186.9600,187.3500,1942594
189.7390,189.7767,188.7529,188.2487,187.8285,188.8408,190.0193,190.9009,48.1318,-50.8527,37.9660,31.7684,-5.4400,189.3500,190.8200,189.2500,190.2700,1953237
189.5266,190.6833,188.8710,187.2278,185.8310,190.6633,190.0032,192.1920,35.4252,-74.0310,40.3261,34.8503,-8.9100,186.8500,187.9900,185.7700,187.2800,1896744
190.4253,192.1683,190.2676,188.1055,186.1292,192.7950,190.5506,193.7524,20.4978,-95.3952,34.8880,32.9162,-10.9200,188.3000,188.6590,183.9300,184.5300,3430666
192.7834,193.9883,192.9700,191.8939,190.5572,194.4675,193.1539,195.0107,27.9601,-90.9283,28.3622,30.1511,-7.5500,193.0600,194.0400,187.4800,188.3400,3417017
194.5608,195.2467,194.9433,195.0928,194.6430,195.3800,194.8522,195.4350,54.1164,-59.8606,23.1274,27.1434,-1.0900,195.3000,195.7300,192.7001,194.4100,1877498
194.6211,195.4283,195.2343,195.4262,195.0696,195.6208,194.8726,195.1745,50.4235,-98.1191,25.5708,27.8968,-0.6100,196.6500,196.8300,193.7700,193.8300,1566780
194.9375,195.5300,195.7200,196.3811,196.5203,195.6292,194.8928,194.6113,64.4310,-29.7761,29.3745,29.6536,2.4300,195.5000,196.5000,194.5770,195.7100,1136152
194.6285,195.1250,195.5529,196.3405,196.8038,195.2850,194.7304,193.6619,68.4784,-15.6187,30.9444,31.3153,4.5800,195.5700,196.9600,194.8200,196.1900,1229873
194.0039,194.3617,195.0305,195.7761,196.4850,194.6017,194.0294,192.5033,65.7112,-14.5414,31.9399,32.8651,10.4200,196.0900,196.4900,195.4000,195.4500,1016252
193.4255,192.6250,194.2233,195.3281,196.4510,193.1917,193.1433,191.2469,68.6995,-6.5549,31.1594,35.7087,12.5800,196.6100,196.7500,195.0100,195.8900,697700
192.4397,190.5283,192.6914,194.1176,195.4648,191.0350,190.9460,189.9873,67.6116,-4.3796,30.2228,33.1790,9.9600,195.3400,196.1000,194.7300,195.5000,2346066
191.2156,188.8683,190.7967,192.3405,193.6736,188.5900,189.5795,188.9943,64.8438,-4.4444,29.9327,30.5604,5.6200,193.9200,194.5000,192.7620,194.4400,3055824
189.9258,187.9317,188.9371,190.2109,191.2375,186.7850,189.2037,188.5234,61.8725,-13.6508,31.6861,29.6860,-0.2600,192.2600,195.0000,192.0300,193.2800,4798226
188.5842,187.9750,187.4214,187.6417,187.8513,186.6167,189.1823,188.7830,57.5703,-26.5550,33.7902,30.1610,-0.3900,188.0000,191.6600,187.8100,191.6100,4209608
187.3738,188.0400,186.4014,184.8440,183.5501,187.8175,189.1682,189.8794,32.5982,-80.6475,40.2579,34.7235,-11.8600,184.1100,186.5000,183.6300,185.0300,5074804
188.3114,190.0167,187.8262,185.7071,183.8213,190.1967,190.2370,191.6033,22.6862,-93.8596,36.1353,34.2565,-13.3100,183.9600,186.9300,182.4000,183.3100,4181366
190.3119,192.2350,190.3762,188.6665,186.9852,192.5167,193.0574,193.1379,26.9716,-98.9723,31.1881,31.8062,-9.9100,190.2400,190.8100,185.4100,185.5400,4729064
192.2207,193.8867,192.7610,191.8259,190.7227,194.2717,194.8676,194.0042,35.0981,-92.4925,27.6858,27.3333,-3.1300,191.7100,192.6350,188.0700,188.8200,3838914
193.5810,194.4083,194.3576,194.3886,194.0464,195.0767,195.0739,194.1032,54.9534,-55.8025,26.5318,24.0495,2.5900,193.0000,194.9400,192.5000,193.5400,3179459
193.5974,193.9767,194.4824,194.7444,194.6048,194.7367,195.1318,193.5517,46.7652,-69.4158,29.1890,26.1891,1.8100,195.4800,195.9900,191.6000,192.0000,6506305
194.2363,193.6750,194.9610,196.4811,197.3835,193.7017,195.2125,192.6352,90.1041,-12.6486,32.3777,29.5440,8.6900,193.6900,197.2200,192.9000,196.8900,4568408
193.1748,192.2267,193.6286,195.2560,196.3558,192.0667,193.8705,191.3128,89.6634,-11.5477,32.4242,31.4068,8.2100,195.4500,198.0600,194.5100,196.6200,2714961
191.7968,190.8583,191.9824,193.3323,194.3264,190.6317,191.9895,190.1667,87.6822,-13.0511,26.9808,25.7156,6.9300,192.7200,196.9300,192.5400,195.4500,3625473
190.3355,189.7033,190.3405,191.0240,191.5687,189.5300,189.8761,189.3867,76.4115,-5.7778,21.5672,22.4997,3.0900,190.7800,192.3400,189.9600,191.9500,3161905
189.6897,189.1883,189.5514,190.0078,190.3999,188.9217,189.2332,189.0253,69.8412,-13.9647,23.1892,22.6998,0.8800,189.7500,191.8200,189.3300,190.9500,3049585
189.1856,189.0417,189.0062,189.1268,189.2989,188.7642,189.1763,188.9061,63.3815,-14.0187,26.7103,24.5007,0.6000,189.3100,190.9400,188.8100,190.1900,3116089
188.7838,188.9417,188.6495,188.2997,188.1153,188.9075,189.1536,189.0171,31.2499,-56.9662,30.3894,27.6164,-1.5500,188.0000,188.6200,185.5900,188.2000,2468967
189.0173,189.2000,188.9352,188.5731,188.3549,189.2642,189.3779,189.2982,33.8629,-79.0596,24.4504,26.1781,-0.7800,188.4000,189.4900,188.1150,188.4100,1195167
189.2602,189.3300,189.1981,188.8812,188.6409,189.4925,189.4314,189.5634,35.1457,-76.3796,23.4322,24.7554,-1.1200,189.9200,189.9200,187.7300,188.5200,2024075
189.5563,189.5167,189.4829,189.3218,189.1299,189.5867,189.5061,189.7970,38.9458,-68.0960,22.2104,24.1798,-1.0700,190.5000,190.5000,188.2000,188.8600,3677892
189.8348,189.6950,189.7214,189.7850,189.7011,189.6067,189.5565,189.9866,57.3293,-38.6162,22.2912,25.7591,0.0900,190.1400,190.8900,189.6700,190.0700,2028819
189.7408,189.6800,189.6100,189.5770,189.3455,189.6183,189.5521,190.1701,49.4397,-50.3106,24.8433,28.8820,-0.6500,191.5200,191.6550,189.3700,189.5900,2367688
189.8011,189.7883,189.6667,189.6321,189.3028,189.7533,189.5488,190.4519,52.1164,-39.5659,27.9059,31.4353,-0.4300,187.8200,189.8600,187.5505,189.7500,2849995
189.8215,189.8600,189.6981,189.6053,189.0971,189.9050,189.5386,190.7901,43.1373,-66.6223,26.0786,31.7480,-2.6900,189.7100,189.9900,188.1880,189.1900,2260143
190.0741,190.3083,190.0176,190.0241,189.4787,190.2000,189.7816,191.1681,49.3320,-87.3563,26.1491,33.7148,-2.1600,189.6200,190.6600,189.5900,189.6400,1812415
190.2477,190.6683,190.3114,190.3514,189.7415,190.5592,189.8603,191.5020,53.4544,-79.0230,29.2271,34.6500,-0.7800,189.5200,191.1900,189.2200,189.9300,1593391
190.3748,190.7983,190.5595,190.6470,189.9618,190.9125,189.8571,191.7818,54.1040,-77.5862,32.9208,36.6239,-1.0200,190.3600,190.8400,189.6200,189.9800,1691531
190.5328,190.9683,190.8419,191.0717,190.3792,191.1717,189.8495,191.9711,57.1114,-70.1149,34.9647,38.2285,0.4000,190.8400,191.1900,189.2000,190.2400,1749632
190.6499,190.9017,191.0310,191.5215,190.8846,191.1092,189.8439,192.0058,56.6480,-73.9645,37.4175,39.1231,-0.0900,190.6600,190.8900,189.3300,190.1800,2322073
190.8378,190.9167,191.2414,192.2460,191.8910,190.8800,189.8419,191.8402,76.0505,-20.7254,41.2806,40.6564,1.0500,191.8100,192.6800,190.5300,191.8800,1629826
190.4209,190.7417,190.9162,191.9756,191.6249,190.5925,189.7177,191.4487,75.7244,-5.6962,40.0729,40.1867,1.8100,190.5100,191.8700,190.5100,191.8000,1553929
189.8693,190.4400,190.5276,191.4941,191.0735,190.3908,189.4901,190.9614,71.2857,-32.9016,40.3270,39.0106,0.5300,191.2500,191.4750,189.3000,190.7100,1981390
189.5330,190.3517,190.4252,191.4715,191.1963,190.3450,189.4595,190.3433,74.2977,-25.3886,41.4923,39.1051,4.9200,190.3800,191.4400,189.7800,191.0000,1915400
188.9462,189.5317,190.0057,191.0733,190.8766,189.9400,189.0192,189.4763,70.0843,-32.4734,40.8287,36.2916,3.5200,191.5800,191.8700,189.6100,189.8400,3141124
188.5886,188.9450,189.7500,191.2091,191.4270,189.2433,188.8649,188.3431,73.8226,-19.4761,40.0323,34.7915,6.3600,190.4700,190.9700,188.8200,190.2700,2027361
187.9161,187.8850,189.0686,190.9122,191.5929,188.0117,188.3339,186.8502,78.3587,-11.8925,40.3005,34.3279,7.4800,190.3500,191.9800,189.7500,190.8300,2305251
186.7506,186.6383,187.8710,189.7795,190.7654,186.5600,186.8959,185.1048,76.5582,-8.2721,37.6943,34.2356,9.9300,189.2400,190.0000,188.1200,189.9900,3357146
185.4548,184.9833,186.4405,188.3995,189.6956,184.9825,184.9772,183.2852,77.7779,-5.8292,36.7178,35.9021,13.3500,190.6600,190.8900,189.3300,190.1800,2794682
183.5647,182.7583,184.3200,185.7972,186.8995,183.1208,181.2556,181.5183,68.8551,-11.7366,31.7546,34.8417,5.9000,186.0900,187.3100,185.3900,186.0800,3378961
182.5585,181.7750,183.0900,184.6780,186.1081,181.5175,180.6411,179.9901,70.2307,-0.0000,29.5507,35.0107,8.4800,184.1600,186.3200,183.2000,186.3200,3036526
181.0540,180.3617,181.3876,182.5166,183.8619,179.9567,179.5537,178.5802,64.2549,-2.9976,28.3552,37.2862,7.0000,182.8600,184.1600,182.3100,183.9100,2388444
179.9116,179.1950,180.0405,180.8169,182.1429,178.9242,178.8532,177.5259,62.8093,-1.6687,30.7769,38.5748,10.7700,180.2700,183.4900,180.0100,183.3500,2900871
178.5362,177.4000,178.3405,178.4282,179.2715,177.8483,177.7993,176.8606,53.6277,-10.5691,35.0864,40.0736,2.8200,178.8000,181.1000,178.7100,180.0600,3396431
177.9267,176.9300,177.4462,177.1660,177.6938,176.9867,177.7439,176.7004,41.8906,-41.6143,37.9287,38.6880,-1.8700,180.5500,180.8000,176.8300,176.8300,3088192
178.3653,177.2417,177.5638,177.7391,178.6124,176.4592,177.7597,176.8707,53.6204,-15.2896,40.4707,36.6537,1.4100,179.2200,180.3600,178.3600,180.1800,2652610
177.6394,177.0067,176.6571,176.0368,176.2832,176.4408,177.7206,177.2649,44.5889,-44.8449,46.2173,37.9925,-2.5400,176.2200,178.0000,175.8200,177.8400,2307826
177.5592,177.4300,176.5400,175.2353,174.8589,177.3175,177.7166,178.2595,40.7689,-52.6404,46.3727,36.7169,-4.3600,175.8000,177.5400,175.1001,176.9100,4950997
177.8189,178.1567,176.8962,174.8252,173.6283,178.4583,177.7781,179.6659,19.1404,-91.1469,45.0608,35.5794,-14.0600,172.0200,176.2900,171.2600,172.5800,7797808
179.9145,180.5000,179.1590,177.8188,177.0413,180.1058,181.9365,181.2335,28.4610,-63.0491,39.4472,32.7413,-6.5600,176.4900,177.9499,171.5200,177.2400,6330496
180.9842,181.5933,180.4029,179.1201,178.2631,181.5225,182.7650,182.4516,32.6065,-89.9242,32.8367,30.5534,-8.7800,179.4800,181.7900,177.7700,178.7000,3557237
181.8979,183.0567,181.6476,180.2018,179.1700,183.1950,183.6879,183.5400,32.7974,-97.5455,29.7678,31.7152,-9.3000,181.0000,183.1900,178.5000,178.7700,3436638
183.1491,184.6067,183.3152,182.0257,181.1540,184.7725,184.8576,184.4239,36.9422,-96.6102,27.0611,29.2453,-2.5000,181.5700,182.9500,180.0600,180.3800,4405267
184.2568,185.0233,184.6419,183.7917,183.2295,185.6175,184.9546,184.9122,39.2257,-92.3681,26.0980,28.0777,0.5700,185.8200,186.1700,180.7500,181.2700,4893001
185.4515,184.9283,185.6871,185.9951,186.2167,185.6125,184.9794,184.9752,56.9158,-31.1887,26.0354,28.0434,3.0700,184.0300,187.0000,182.1500,186.6400,3163918
184.9760,184.4167,185.0519,185.2617,185.3139,184.7150,184.9294,184.6708,46.2284,-62.1592,28.2702,29.1571,-0.0300,186.5600,186.5600,183.6200,183.8000,2927062
185.4464,184.4217,185.2295,186.3167,186.9746,183.7775,184.9343,184.4429,63.1413,-22.0284,33.6625,34.0376,2.3600,189.0700,189.5000,187.1500,187.4800,1938586
184.6330,184.0283,184.2433,185.0380,185.4937,183.2850,184.8497,184.1929,66.3863,-5.7247,31.4295,36.3460,3.9800,184.6100,188.5400,184.5700,188.0700,3271358
183.2582,183.3650,182.8990,182.4504,181.8756,183.4008,184.6323,184.3885,46.0686,-65.8635,30.0574,37.6092,-4.9300,180.6000,183.4300,180.5900,182.8800,2789974
183.4095,184.1867,183.2724,182.4298,181.4533,184.2233,184.8408,185.0960,31.5960,-95.2503,30.0513,39.3971,-4.3900,183.1900,183.8500,180.3300,180.7000,4196157
184.4933,184.9183,184.4776,184.2056,183.5303,184.9642,185.2120,185.7839,44.7794,-76.8581,30.0440,39.1657,-1.7200,184.4100,184.9900,182.6800,183.5700,2037647
184.8627,185.2050,184.9448,184.8291,184.1380,185.4367,185.2651,186.1741,46.2358,-72.4662,34.4126,42.2615,-2.3700,183.1100,184.5600,182.2000,183.8300,1747264
185.2757,185.6000,185.4505,185.6419,185.0739,185.7317,185.3307,186.4039,53.4194,-64.5522,41.2624,45.4910,-2.7700,184.7500,185.6000,183.2200,185.1200,1932535
185.3380,186.0617,185.7195,185.9129,185.3265,185.9283,185.3421,186.4180,48.0488,-87.6953,45.1609,45.2564,-0.7300,187.4600,187.8000,183.4600,184.0900,3002808
185.8372,186.1833,186.3176,187.1413,187.0495,186.0883,185.3548,186.2373,73.5827,-15.0391,48.7428,44.4863,3.7700,185.2600,188.1200,184.4669,187.8100,2806316
185.0481,185.5550,185.6733,186.0846,185.6887,185.9683,185.0997,185.7720,60.9325,-60.3806,48.2874,42.4897,1.1100,184.5700,186.8600,184.5700,185.0900,1942877
185.0313,185.3700,185.7533,186.4657,186.3092,185.6567,185.1000,185.2831,62.7745,-54.2010,50.1105,42.1421,2.1200,186.0000,186.9500,185.1000,185.2900,1813146
184.9278,185.0167,185.6752,186.8325,187.0837,184.9742,185.0885,184.5198,70.9009,-29.9371,49.7195,40.5530,5.2000,188.2600,188.5800,185.8800,186.2000,5424500
184.4190,184.1500,185.0895,186.5767,187.1814,184.0775,184.8371,183.5326,88.6646,-5.4381,45.3518,37.3515,8.0200,185.8300,188.4300,185.5000,187.8900,3566600
183.0306,182.8133,183.6390,184.6629,184.9842,183.0183,182.3948,182.5168,81.7385,-12.4183,40.2299,35.3107,7.4200,183.8200,185.7700,183.4600,184.8200,2820300
182.3148,181.5767,182.7124,183.8843,184.2713,181.8042,180.4547,181.7122,79.0250,-6.5491,36.6921,35.5478,3.9300,183.9000,184.5600,182.8000,184.0400,2137600
