0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
496.2693,499.7550,501.2981,521.5143,547.3212,501.1450,500.0802,601.6167,73.5378,-52.6569,73.4042,71.0930,8.9500,480.7600,496.7500,480.5600,493.1700,31579100
493.8930,495.5000,499.3810,517.2556,545.3074,497.3058,499.9670,597.8884,73.7306,-50.5743,72.5321,76.4061,25.5300,470.5000,476.7900,469.7000,476.6800,14567500
492.3821,490.6933,497.3876,514.5492,540.7437,491.3850,499.5942,592.1278,70.4760,-0.2223,72.3968,75.5903,28.8400,465.2500,469.7500,464.5810,468.8300,11293700
485.5510,483.1117,489.8595,512.2192,532.9168,483.3850,499.9516,584.6935,96.2948,-2.6957,73.2145,75.1013,45.4900,458.3800,464.9800,458.2010,463.9700,8907600
478.7314,475.9583,482.2476,506.3357,525.1807,475.3258,492.3449,576.3468,95.4945,-9.9857,74.6754,74.7759,42.9200,457.3000,460.0000,455.5600,459.6800,10235700
472.8559,469.5750,475.4348,506.3504,521.0622,468.2842,484.1408,568.0699,94.0648,-8.3704,76.5480,74.9761,38.3000,455.9000,457.1700,453.9800,455.1200,6671300
464.7303,463.4117,466.9324,505.6303,516.2643,462.6433,476.7174,560.1329,94.0218,-0.4822,80.1340,76.3330,36.9800,458.4100,458.9900,455.5500,456.1900,9644500
459.9504,460.0450,462.1795,507.3036,513.5077,459.1692,465.6752,552.2715,90.0580,-5.5156,85.0166,78.7067,20.2000,455.5900,458.2400,453.0700,456.4800,13988700
456.3986,457.4083,458.9162,499.6098,511.3647,456.9358,459.6375,545.9077,86.5095,-5.1557,82.7056,77.9601,15.8200,445.7100,453.9000,445.3900,453.0100,13547900
453.3700,454.6267,456.2467,491.5942,504.0872,455.1025,455.0179,542.5236,83.4647,-1.9717,80.3122,77.4938,16.6900,444.3400,448.4800,443.7700,447.2800,10703900
450.8461,452.1183,454.0862,484.9884,504.8887,452.9300,450.4255,541.0802,80.1729,-24.4164,77.6402,77.0941,15.0500,448.3600,448.7900,443.1400,444.6300,11570900
449.1365,450.7083,452.8257,473.5901,505.2400,450.4950,445.8664,540.6513,75.9281,-17.6656,74.6923,77.4131,8.4600,454.4400,454.4500,443.7300,446.6600,34225500
446.3151,444.7450,449.5557,467.5743,509.9413,445.9967,444.1165,540.7927,79.2456,-4.5490,71.1920,78.1043,35.7800,425.1001,425.1001,419.5500,420.4100,19558500
442.2491,439.8998,444.8185,463.5201,502.4401,440.8057,437.4116,540.9074,80.0354,-4.1261,68.3596,75.5326,29.0710,422.6700,428.4500,422.3000,427.4090,10930800
437.9448,434.4482,439.5151,460.3116,494.3605,434.4057,432.9373,539.5507,77.8323,-20.5444,65.9767,73.1444,32.7100,427.4900,427.5000,419.7500,420.3000,14784800
434.2107,431.1932,434.9189,458.0403,488.1309,429.1464,427.7695,536.2883,73.8637,-28.1375,64.0780,70.8591,19.5300,430.1500,431.3690,426.5100,427.7500,9347800
430.0429,428.6065,430.3408,457.4989,474.7170,426.2681,425.9973,531.4552,71.9266,-22.3209,63.1186,68.9054,15.5200,426.9600,429.4700,426.3000,429.1100,9885400
423.3961,424.9465,424.1369,455.2010,467.9159,425.1915,424.7861,526.4532,75.4985,-92.7236,62.8754,67.0337,21.9600,424.2000,425.9900,422.9600,424.7000,8674900
424.5905,424.8465,425.4045,450.6234,463.4962,425.6499,422.4386,521.8377,47.2943,-31.1590,60.2066,64.2831,0.6000,419.7000,420.4500,418.6600,419.8100,8072200
423.4632,423.8433,424.3857,445.3644,460.0982,424.8533,422.4503,518.0242,63.5478,-87.0958,57.1450,61.5608,6.0190,422.2800,422.9000,418.7500,421.3900,7592400
424.7284,424.2183,425.5052,440.8641,457.9941,423.7358,422.2442,514.8552,48.5944,-28.4759,54.2878,59.1829,-2.2500,422.6800,422.8500,419.3100,422.5500,7681600
423.5198,423.4667,424.2814,435.1900,458.6023,422.5375,422.2774,511.8790,75.7214,-3.3302,52.0595,57.5890,4.5100,425.9101,426.0000,421.5000,423.2400,9221300
421.2837,422.2367,422.3176,423.9552,457.2694,422.0292,421.8895,509.0488,82.7486,-33.5534,49.3855,56.1305,7.3800,425.5001,427.7500,421.3500,421.7300,14072300
419.9172,421.8533,421.5043,426.5678,453.0076,422.1517,420.6963,506.0604,76.9744,-87.3487,45.6429,52.9248,2.3000,419.7700,422.7500,419.2200,422.4000,11367600
419.9601,421.5567,422.0033,425.1039,447.7477,422.0192,420.5357,502.8467,66.6643,-42.1751,54.0399,55.5924,1.7800,414.9500,418.5500,412.6700,418.0300,9688200
419.3881,420.2317,421.6724,428.2907,443.4344,420.9100,420.5578,499.4831,75.8035,-28.1538,60.2342,57.2610,7.9500,410.0000,414.6800,409.2800,413.4400,9286500
418.1233,418.3450,420.4710,427.2984,437.2821,418.8417,420.3657,494.8221,82.7437,-24.0533,68.5440,60.3017,11.3200,409.4000,412.5000,409.0000,411.2300,10793600
416.0767,415.3050,418.2038,424.3376,422.2961,415.7000,419.4183,488.8463,86.6773,-24.8145,66.4028,57.8942,18.2400,403.5100,406.2800,403.4900,405.0000,6416500
413.8153,412.5367,415.5771,422.8262,425.6631,412.2992,416.9626,481.6906,85.4127,-1.5737,64.3964,55.0197,16.6100,403.4000,405.6500,400.5100,405.1200,7713500
410.3815,409.2433,411.8181,424.0755,423.5008,408.8733,414.0723,475.0324,88.5197,-2.8825,63.2204,58.6301,19.7600,406.8900,408.2500,401.3400,402.6400,8166500
407.3221,407.3267,408.7600,424.5778,427.9680,406.5058,407.6643,469.0968,85.6904,-8.7509,64.9635,62.5988,11.5000,403.1000,409.0900,403.0200,406.5300,9467000
404.8749,405.6417,406.5319,424.1241,427.0628,405.0750,405.4535,464.0325,81.7546,-9.7655,66.8316,67.6878,10.1100,399.6900,403.5900,399.4950,403.3300,9621400
402.3328,403.5283,404.3314,422.4311,423.2832,403.9967,403.9296,460.4318,79.4914,-31.4858,67.8601,67.1314,12.6800,397.0000,399.1300,396.1000,398.5500,7227100
401.2660,402.1025,403.5036,420.4502,421.2050,402.7937,402.2415,457.3310,71.0573,-23.2436,64.3887,64.3925,8.5550,396.6900,397.3000,392.0100,396.4450,9391000
399.7244,400.5742,402.2048,416.2363,423.0124,400.8483,401.7892,454.3086,71.5294,-29.5465,60.2229,61.7216,9.1700,387.7600,396.1000,387.2600,395.9500,12043400
398.5581,397.1692,400.6417,412.4595,424.1636,397.6904,401.1907,451.0783,67.8502,-8.9479,56.1107,60.5371,20.4300,382.4700,384.8500,380.4800,382.2100,8411800
395.3693,392.9175,396.7524,409.6201,424.3553,393.5879,400.7060,447.3462,81.6409,-1.0824,52.1973,59.5144,25.5100,380.3600,384.1500,379.5700,381.0200,15052800
392.1851,388.8525,392.6160,406.4341,423.1084,388.9083,396.0468,442.9371,78.6687,-2.7858,48.7482,58.3041,24.3900,383.3300,383.7400,378.3100,378.9400,9150000
389.6391,385.7925,388.9710,405.9408,421.6789,384.6754,390.2203,438.3352,73.2852,-4.3578,45.4451,54.9169,18.3600,386.7000,387.3800,377.6800,380.1900,14531700
386.9167,384.5200,385.5638,404.7276,417.1767,382.4533,385.6671,434.0874,70.5584,-0.8143,44.8302,52.5266,7.6350,393.0000,395.4000,387.1000,388.8100,12104600
383.3034,383.8350,382.1024,404.3963,413.0585,382.5917,385.0514,430.4915,69.9575,-74.4357,44.5290,50.3199,4.1100,391.6800,393.9000,389.4500,391.8400,10752400
383.7408,385.7367,383.1100,400.3541,410.0665,385.2667,384.8099,427.7589,43.0887,-81.1512,42.7382,47.4678,-11.4100,392.8500,394.0400,391.0300,393.6200,10606900
384.8292,387.3433,384.9167,395.9795,406.4150,388.2642,385.4601,426.3825,39.1616,-92.9293,37.8338,43.2910,-9.6400,391.4500,395.5000,390.2300,390.6600,13441300
387.1848,389.0350,387.8010,392.4053,406.4878,390.3833,386.1164,426.6156,32.3635,-85.9147,34.0722,39.7587,-10.1500,389.9300,390.9400,386.7625,389.0900,10883800
389.9827,390.8283,390.8405,388.0670,405.8217,391.2050,387.3476,426.3225,34.2819,-76.5665,31.9922,38.4112,-10.7600,392.5100,394.6300,389.3800,390.9500,10128500
390.4518,391.5283,391.6171,381.3005,406.7631,391.1033,388.6426,425.9183,51.9930,-47.3698,30.6751,37.6020,-4.2000,393.4900,396.4100,390.3880,393.0100,12757500
389.8966,391.1717,391.4262,381.3741,402.8141,390.8983,388.6310,424.8634,61.2643,-28.9194,29.8511,36.2947,2.1400,389.8300,393.6299,388.5800,389.7000,13537700
388.4072,390.2233,390.4557,382.6041,398.2331,390.6708,388.5470,423.9034,67.1239,-36.7178,30.6881,34.2610,5.6900,382.5400,389.0000,380.7500,387.9300,13827900
387.5061,388.8133,389.9281,386.4254,394.5322,389.7650,387.9773,423.1914,62.1006,-40.4197,30.4231,32.2476,8.4600,381.2900,382.2760,378.3000,382.2000,14497800
386.8725,386.1650,389.0924,391.7175,389.4289,387.2883,387.5327,422.2469,59.3557,-20.8317,29.4377,30.7149,15.8900,375.8400,378.8300,370.2000,373.2000,13423400
385.2415,383.6933,387.0190,393.3497,380.0539,383.7767,387.0966,420.5576,63.9267,-12.9721,28.2553,29.4652,14.8300,372.3500,376.7200,370.3300,376.1200,12371900
382.1341,378.7867,382.9552,393.3983,379.2651,378.9642,386.2484,418.2281,68.8180,-12.9657,32.2379,31.0445,29.4400,368.4200,371.1500,363.3200,363.5700,9098600
379.1078,375.0017,378.7557,391.8202,379.7931,374.5350,383.0449,415.4519,65.2587,-4.1667,33.4749,32.0815,22.7100,374.5100,375.8400,366.8800,366.9900,15295400
375.5789,373.0983,374.5181,391.3831,383.9556,371.5133,381.3463,412.4852,63.3968,-0.4009,32.4177,31.4204,11.4200,371.0200,377.9300,370.9400,376.5100,14607900
372.9305,370.9000,371.2895,391.6668,390.7540,369.9292,380.9988,409.5310,57.2104,-36.2992,31.1490,30.2934,13.1900,370.4000,371.6800,365.9100,369.0100,15999300
372.8226,371.1900,370.7152,390.3226,393.1637,370.5600,380.9245,406.9627,45.0555,-23.2154,32.7282,30.4917,-1.7400,378.9200,379.9900,374.8800,374.9400,13283500
371.5037,371.4050,369.3681,386.1402,393.7417,371.7833,380.9869,404.6740,48.8037,-98.8241,31.2255,31.7317,-1.2900,383.9800,384.5800,375.5000,377.4100,17139300
374.6772,374.9383,372.6162,381.6900,392.2124,374.2875,381.0209,402.4739,27.0750,-95.7194,28.1243,30.7996,-21.2000,389.2500,391.1400,384.3200,384.7700,12471800
377.7521,378.5783,375.9271,375.6651,392.3963,377.4958,384.6975,400.2299,29.9629,-57.9865,25.6710,29.0443,-21.8400,380.8000,389.5000,379.4500,388.8300,15386100
378.2489,379.0367,376.6490,370.4026,394.0025,380.1958,388.5230,397.4944,39.8137,-87.7130,25.0859,28.1175,-2.7500,383.5201,385.2500,378.2000,379.2600,15460900
381.9444,381.6383,380.2571,369.1759,393.8792,382.8083,388.6685,394.4008,23.2473,-99.6310,28.8806,30.8044,-15.6100,386.6100,388.7000,380.2600,384.6200,23349500
384.7462,383.3517,382.6605,365.0793,390.0445,383.8067,391.1537,391.1086,28.3975,-91.2022,32.9617,32.0936,-10.2800,397.0300,397.2100,382.1500,385.2200,26598300
387.6807,386.3300,385.2090,368.8565,385.7321,384.9825,392.4793,388.4095,30.7631,-71.0445,35.9908,32.0576,-17.8700,396.9700,400.8900,394.2300,395.2800,19953000
388.8449,389.9067,386.6767,372.6779,378.8280,387.8050,394.6559,386.5521,38.7861,-64.3289,34.1195,29.8952,-21.4600,402.2100,408.0000,401.5600,406.2300,14301500
388.8509,391.7233,387.5033,371.6419,372.2168,391.8492,396.3533,385.6987,44.0695,-96.4430,33.4276,29.2568,-10.9000,399.9100,400.0000,396.1300,399.7300,9652700
392.6872,395.2200,392.0633,376.3903,370.5968,396.6075,396.7251,386.1924,23.6369,-84.2826,34.5476,31.7141,-20.9800,402.0300,403.4400,399.1600,400.2400,10793900
395.9141,398.2950,395.9705,379.7722,364.2909,399.7675,400.8313,388.0896,28.4957,-88.1238,29.4846,31.2232,-18.4500,399.0700,403.4000,395.3600,403.0700,15763800
400.1918,400.3267,400.2867,383.6515,368.3565,400.9333,404.2588,390.0824,29.0528,-92.3747,26.8450,31.4179,-12.1900,400.0900,400.4400,395.1100,397.4100,11691100
402.1565,400.5317,401.7871,384.3683,372.7246,400.5792,405.7034,391.6438,39.9712,-11.9756,23.9671,29.0433,-1.2300,397.4100,399.5000,393.2200,396.5100,18992500
400.5271,400.2900,400.0900,382.5897,370.1744,399.9542,405.7916,392.1126,60.6438,-59.5903,25.5425,29.4851,1.4500,402.4200,409.3300,401.0500,404.7800,13767900
400.8460,401.1600,400.4986,387.7579,375.3885,400.2208,405.7871,391.2962,47.1134,-56.4246,25.7843,30.1659,-5.2200,403.0000,406.3500,402.5100,404.9500,11530100
401.0884,401.9017,400.9733,392.2399,378.9498,401.3625,406.1441,389.7698,48.1968,-38.8579,21.5708,25.5277,-4.4500,407.5600,409.0000,401.8900,404.6900,17666600
400.2958,401.4900,400.5219,399.3255,383.4450,402.4667,406.4237,387.7586,53.9317,-73.6758,17.3535,22.0993,2.4700,401.7600,402.5500,393.1510,400.6000,16296600
401.4501,401.5500,401.7048,402.9085,383.6319,402.8300,406.4921,385.3629,42.5356,-79.2385,13.0294,18.4983,-0.3600,405.0300,406.5500,397.3800,397.7700,15372400
403.4261,403.0933,403.5857,399.9505,379.7739,402.6550,406.5472,382.3219,40.5881,-28.1229,14.1860,19.8642,-9.2600,396.1800,406.5000,395.4000,405.7700,17933500
402.8846,401.1083,402.5367,400.3575,385.1477,401.1542,407.5441,378.6659,54.8126,-22.1918,11.8564,18.8203,11.9100,398.1000,399.1400,390.7500,392.8700,22187300
402.0584,399.5017,400.9800,400.6470,389.8408,399.7967,407.8559,374.9536,55.1436,-23.6164,12.2728,16.9218,9.6400,400.0000,400.3500,394.2100,395.3100,19616800
401.0057,398.4900,399.2086,398.8851,398.7748,398.4417,408.0575,371.9064,54.7956,-44.2526,13.4594,15.4065,6.0700,401.3500,408.4190,397.8000,398.6200,39430700
401.1680,402.0967,399.6362,400.6295,403.7556,399.4442,408.1619,369.9085,49.6784,-79.3873,14.9201,13.9748,-21.6400,421.7600,424.8067,415.9900,422.2400,31485800
402.5272,405.8000,401.9305,404.2533,399.8079,403.1475,408.9653,369.3938,46.1644,-58.2197,16.5419,15.3639,-22.2200,421.7400,426.7000,415.9400,419.9900,24501600
401.2301,408.5050,402.7119,403.5010,400.2461,409.0042,410.2360,370.2545,55.2538,-94.1029,17.6772,14.7668,-16.2300,416.8300,422.0000,415.2700,422.0000,20477400
404.5741,411.0983,407.9200,402.0953,400.5379,414.3058,410.6001,372.0228,39.1560,-96.6143,17.0089,14.6409,-15.5600,404.9800,408.4300,402.8500,408.4300,15220900
408.2798,412.2450,412.7586,400.0047,397.7632,415.6767,411.9179,374.8102,41.5099,-97.1626,18.2284,15.8439,-6.8800,407.3400,409.2500,400.1400,402.1900,22224500
412.1437,412.5233,416.7310,399.9289,399.6489,413.1817,412.2783,377.3976,44.5364,-12.6705,19.6918,17.3060,-1.6700,392.5700,403.1800,391.5000,400.2900,21631700
408.1052,406.9517,412.3629,402.1517,404.5282,407.1033,412.3772,379.9724,78.6286,-13.8379,21.5692,19.0555,33.4300,379.0900,388.8100,378.2100,388.8100,15804100
403.3513,398.5867,406.2476,399.4073,403.6753,399.4767,406.7704,383.0164,77.2460,-0.0000,25.2606,21.4689,50.1900,375.7800,377.7400,368.4890,369.8000,19123500
395.8918,391.1483,397.4329,405.3662,401.7596,391.4233,398.4281,385.6371,81.1547,-2.0117,29.7189,23.3639,44.6300,373.3300,384.7800,371.8045,377.3700,29020800
390.8765,386.1183,391.0581,413.0943,398.4969,384.2992,389.9582,388.0818,73.6546,-14.4229,31.9663,25.0974,30.1800,367.8600,379.8200,360.3000,378.2500,28088200
386.3511,381.1700,385.0524,422.7480,397.5799,379.0350,385.2544,390.4861,68.9138,-5.9052,36.2090,27.9504,29.6900,374.5700,381.8000,354.2400,372.5000,44059900
380.7756,376.8883,378.3662,418.9127,399.7266,376.2392,380.9961,393.3963,67.4265,-0.0000,42.8944,32.2318,25.6900,380.3700,382.6400,373.1710,374.6000,23896400
377.5618,375.6400,374.6033,413.7278,394.5648,375.6092,377.4265,396.7345,57.0893,-55.0938,40.2591,32.7599,7.4900,387.1200,388.8900,381.1800,381.3200,19558600
380.6665,379.1017,377.2610,402.9595,401.2017,377.3650,377.0802,399.1915,23.6569,-51.7824,37.0966,33.4078,-20.7700,401.9200,402.2100,386.2100,390.5700,23253100
381.9851,382.3750,378.6910,395.7560,411.2865,380.7633,378.9503,400.6256,31.9060,-51.4949,34.3723,33.1693,-19.6400,400.1900,403.7400,396.5100,397.0100,15344200
383.4792,385.8767,380.8700,388.6570,426.0068,385.8875,379.3390,400.7966,33.0215,-66.8060,35.1919,35.7005,-21.0100,408.7300,409.2500,398.0600,399.2600,22589200
387.8708,390.9883,386.1524,378.4283,423.6782,391.8058,379.6212,400.5937,17.2734,-96.0392,36.1754,39.5349,-30.6700,399.8600,403.9800,391.3000,403.1700,29031300
393.1792,395.9383,392.2490,371.0618,419.9687,396.8258,385.3181,400.9455,18.6047,-99.5012,39.4184,39.8387,-29.7000,400.2800,406.7400,399.8500,404.3000,19509900
397.9229,399.3550,397.4019,374.6713,408.3878,400.1917,393.8926,401.3532,23.4178,-81.5332,44.6977,40.8972,-20.5000,401.0300,409.8200,396.7000,401.8200,34588600
400.8640,402.9500,400.9390,374.9104,401.1675,402.8100,399.3271,401.9000,33.2994,-81.1489,42.9024,38.6374,-21.5700,419.6400,421.5900,412.0000,412.1400,21642000
402.4056,405.6900,403.4190,375.0686,393.6595,405.1408,403.2068,402.6948,44.0946,-74.7782,41.6619,38.4269,-16.4400,415.2500,422.8600,411.1900,413.4500,27705500
403.6638,407.7517,405.8452,380.4877,380.7785,407.6817,405.5908,403.1127,48.6903,-62.3891,35.9926,36.0840,-12.3700,397.0000,413.2300,395.2045,411.6300,29423600
403.8614,407.3067,407.0271,388.1512,370.1995,409.0392,406.9446,403.1422,57.3456,-66.6906,29.1894,34.3039,2.6700,395.5400,400.5030,395.0300,400.5000,24946900
403.6859,405.4167,407.3462,395.6273,373.9687,407.9417,407.0012,403.6324,59.9104,-63.8350,24.5724,34.6350,11.3400,391.4300,393.6600,389.9000,392.9600,14922100
404.4323,403.3300,407.7776,400.5914,372.8473,404.2208,407.2001,404.7784,56.3390,-28.8949,21.5458,32.2241,12.5200,387.0200,392.2100,385.7600,389.3000,19097300
401.3492,398.7433,403.9500,403.5655,370.8444,398.3592,407.6410,406.5745,81.5243,-22.0840,19.8417,30.7518,27.5200,382.1400,386.2100,380.2500,384.6200,15734300
396.5089,393.1583,398.1524,406.5460,375.6013,392.3825,404.9139,408.5205,85.5707,-3.8713,23.0441,29.5184,33.5100,375.8900,380.8800,371.9000,379.9400,16708300
390.4605,387.4667,391.2486,408.0939,383.6653,387.1283,398.0850,410.1543,84.6910,-0.0105,27.4693,28.3294,34.1500,383.9300,386.0000,375.0200,377.4800,20171900
386.4447,384.7400,386.7457,409.4360,392.0795,383.6950,387.2490,411.3860,77.7902,-3.2169,29.9241,27.2483,16.3600,382.4000,388.6100,382.3100,384.1400,14862800
383.8386,383.2350,383.9671,413.2288,397.6474,381.9175,384.7782,410.2162,70.2093,-14.3279,34.1678,27.8568,9.0300,385.5600,385.6000,382.0000,383.9300,12520600
381.6540,381.6417,381.7790,410.5812,400.8765,381.4133,383.9219,406.0538,65.4371,-18.0298,39.2602,29.5510,9.5600,367.3700,380.3300,366.4800,379.7400,18203500
380.4677,379.8800,380.4248,404.5934,404.5035,381.0533,383.3248,399.2187,58.3231,-39.1776,33.6520,28.3481,10.5700,374.7400,378.0000,371.8300,374.0500,15676400
380.6787,380.0617,380.4595,395.7303,406.5849,380.4917,383.1656,392.1816,49.6946,-50.2937,26.9222,27.1958,-1.0900,385.8200,387.3399,380.7200,381.0300,12275900
381.9582,381.2867,381.5471,389.8066,408.8409,380.0217,383.1916,385.7188,44.6774,-31.0156,20.8622,25.3932,-7.3500,390.5700,392.0800,381.8600,384.8300,18663800
381.0855,382.2617,381.0105,385.9391,415.4421,380.6917,383.4970,380.9501,57.6489,-31.8359,17.9868,26.0773,-5.8500,388.2500,391.8400,386.2100,389.9900,14925800
379.9477,383.2683,380.8214,382.4102,414.1154,382.9475,383.4703,377.7729,57.3233,-48.2031,18.4109,28.8355,-6.0400,388.1800,391.5000,388.0000,389.9700,14473900
380.0307,383.9083,382.0124,380.3399,408.3937,385.3408,383.4500,376.7320,51.0689,-84.7306,19.8582,26.7551,-3.8400,371.1700,383.8000,370.8008,383.5800,22909900
382.4230,383.8533,384.8133,380.7109,398.2361,385.9542,383.5320,378.4082,41.3402,-40.8050,21.8351,24.3787,0.3300,365.0800,375.4500,365.0000,373.7200,31119500
382.9802,383.0450,385.3890,383.2828,391.4068,384.0900,383.5796,382.0072,51.8860,-26.7725,19.5014,20.1818,4.8500,373.4700,378.9600,370.6000,376.1800,22366700
382.2403,381.1733,384.3443,382.0671,386.9181,380.6492,383.6554,386.0257,58.6768,-5.3100,18.2508,18.1188,11.2300,360.3000,373.6400,357.0000,373.6000,23458400
379.1405,375.5817,380.2276,380.1842,382.4364,375.8725,383.5215,390.9616,68.8777,-4.2021,21.1083,19.7596,33.5500,364.5100,364.8800,355.0900,356.4400,19118400
374.8087,369.9250,374.5005,380.4449,379.4926,370.7725,380.0736,396.3979,68.8602,-0.7663,22.2016,21.0299,33.9400,362.1700,367.0000,356.0000,356.0300,27710300
371.3001,367.0033,369.7643,385.3952,379.6847,366.1925,374.7773,401.1327,63.3826,-21.9522,18.9799,20.4075,17.5300,370.8400,372.6500,361.3700,366.0500,30408400
370.3322,368.1233,368.1652,387.6985,383.1384,364.4442,373.8216,404.5775,52.6793,-28.3384,17.5666,18.5340,-6.7200,382.3100,384.5200,378.0000,380.4400,15787900
367.9931,368.8400,366.0681,388.1059,381.5222,366.1733,373.8240,406.6658,56.0879,-37.1050,20.6709,19.4609,-4.3000,381.5200,383.3700,376.0600,380.4800,17812500
365.7503,370.4750,365.1752,384.2525,378.6761,371.0283,373.7880,407.6726,53.4557,-95.4819,23.5326,22.3205,-9.8100,379.6300,384.9700,378.0900,383.4100,16448000
369.4744,373.9000,370.1638,377.6336,378.5113,376.2250,373.7955,407.6914,30.2989,-99.8964,23.6599,22.9307,-20.5500,378.0700,379.6400,374.2300,376.9900,18892000
374.8521,376.8450,376.1110,371.7465,385.2461,378.8567,377.6485,406.5399,29.6015,-80.1695,22.4286,20.7043,-17.6700,370.5200,375.4500,364.7200,373.7000,26498900
378.3730,376.4517,379.0829,369.9892,389.2358,377.8075,380.6938,404.2066,37.1768,-20.1602,24.5008,21.0337,2.3600,371.1500,374.6500,362.5000,363.6900,31380600
377.5462,375.3800,377.6371,365.1738,391.4056,375.0633,380.8503,400.5289,53.5891,-14.9816,26.6050,23.6380,6.4300,361.3000,374.6100,355.0000,374.0100,38663700
376.3727,370.8350,374.8814,359.5605,388.1183,370.8992,380.8643,395.5046,53.6440,-4.8826,31.3087,27.4207,27.2700,361.6900,367.7700,353.0200,353.2100,40851200
373.5577,369.2033,370.8224,364.5328,380.7588,368.1275,380.9253,390.5574,57.2194,-21.3583,34.5762,29.1180,9.7900,380.4400,383.5000,362.5700,373.6200,43021100
372.1848,369.2667,368.6157,373.3116,373.7432,367.2792,380.8702,386.5876,51.2915,-46.0052,30.5983,26.5135,-0.3800,389.4100,391.3200,377.3500,377.3700,31121700
371.5788,372.4117,368.2476,379.7372,371.9952,369.9592,380.8881,384.1123,48.2279,-73.6738,26.1040,25.3024,-18.8700,390.9800,393.5500,382.2400,392.5700,26161000
374.7343,376.6150,371.9405,378.6292,365.5058,375.6208,381.2057,382.7165,38.4054,-53.2308,22.3765,24.4908,-25.2200,397.6500,397.9000,388.3500,388.9100,22840700
375.0240,380.4050,373.7676,376.7154,356.6549,382.0700,382.5758,382.1456,45.8847,-99.5912,26.4622,28.8855,-22.7400,397.7800,399.5000,392.3700,396.7500,21887000
383.7496,386.6167,383.3124,371.2226,361.7132,388.0650,383.1745,382.2869,19.5799,-70.0785,31.1405,32.8584,-37.2700,387.6400,395.1500,384.0000,390.4800,22592300
387.8014,389.6500,387.8924,367.5427,372.7653,391.0225,391.0996,382.7453,32.4966,-99.9097,36.4044,33.5013,-18.2000,391.6200,396.9900,388.1300,391.8200,21215500
391.9740,392.1867,392.1257,364.4737,381.8769,392.3592,393.5791,383.0205,36.1477,-49.3627,40.5232,33.3136,-15.2200,400.5900,402.6400,392.1500,392.5900,23547300
391.7356,393.9933,392.5324,367.9428,381.3437,393.1583,395.5035,382.9214,58.2566,-76.0488,41.6324,32.0045,-10.8400,400.0000,404.5000,399.6800,403.4100,17020800
392.8659,395.5917,394.4414,365.8056,379.7754,394.6883,395.7475,382.9863,52.4168,-37.8049,42.2333,34.3478,-9.5900,390.3500,400.0000,389.6200,398.5000,21064500
391.3122,395.0167,393.9462,379.5694,372.8287,396.0350,396.1851,382.9920,69.8634,-68.3902,42.9231,37.0318,3.4500,388.3200,395.0500,387.7500,393.3000,18454600
391.6451,394.4850,395.0905,386.0010,367.4844,396.3850,396.1746,382.1612,61.2727,-61.5534,38.4338,37.4191,3.1900,386.9500,390.0600,383.9000,387.2900,18804800
391.5751,393.6650,395.6176,393.6260,361.9291,394.6908,396.2734,379.7416,64.5498,-57.8155,35.0330,37.7781,4.9200,396.1200,396.2700,386.0000,386.9000,33619300
391.1691,391.0417,395.1752,393.8100,364.6938,391.0692,396.4059,376.3009,66.2464,-3.4958,36.1839,38.9082,15.7400,378.0000,378.6500,373.3200,376.8500,29255200
386.2728,386.1067,390.2314,396.9002,358.8301,386.2642,396.8354,372.5383,95.7018,-4.3203,40.2963,41.2648,29.6100,365.4300,374.6500,365.2800,373.8000,20451900
381.3819,380.5100,385.0914,395.4066,374.8420,380.9708,391.5757,369.5111,94.8330,-8.0054,47.2329,45.0780,33.5800,361.1700,365.0000,359.1700,364.9200,17302400
376.6147,374.5883,379.7452,397.7101,381.7624,375.0542,386.0363,367.8442,93.7111,-22.4894,52.1757,45.3047,35.5300,361.0100,361.6100,356.3400,357.7700,15376200
372.3445,369.7100,374.7224,399.9962,391.1443,369.1933,380.2253,367.4733,92.0483,-23.4661,60.7211,47.8771,29.2700,358.3300,360.0000,356.3800,358.0200,13987100
366.5223,364.1850,368.2324,402.5527,390.7580,363.5258,374.8726,368.0531,91.9330,-5.9940,67.6041,51.8940,33.1500,353.5300,357.6800,348.6200,353.7500,16128900
362.3912,360.3767,363.5257,397.3135,394.5875,359.3758,365.7027,370.0158,88.2831,-3.2655,72.2570,56.2766,22.8500,356.3400,359.7700,352.8200,354.0000,15809800
357.8277,358.0283,359.0195,391.9480,392.2289,356.9567,357.9108,372.7253,86.7693,-0.4884,69.5619,58.3974,14.0900,353.3400,360.0000,352.2000,359.7100,17486900
354.9908,356.7417,356.6829,386.6400,395.2320,356.1400,355.1532,374.0567,80.7277,-29.5612,66.8032,59.4894,7.7200,354.6700,358.0000,354.0000,357.2000,14273700
353.8792,355.7400,356.1029,382.1098,398.8828,356.0675,354.2200,373.4742,72.2144,-14.8984,64.0928,62.4069,6.0100,348.9500,354.1000,346.7100,351.7600,15879500
352.2228,354.3083,355.0424,374.3715,403.9565,355.4525,353.9607,371.8420,73.1560,-35.7143,61.5414,64.5727,8.5900,343.0000,349.8300,342.5000,349.4300,12680500
351.6120,352.5600,354.7024,369.2491,398.9358,353.5350,353.5082,370.7063,67.0388,-23.2558,56.1184,64.1877,10.4900,335.9500,343.5000,334.2000,343.2600,15546900
